,date,hour,sentiment,rank_score,sentimenttitle,sentimenttext,datetime
3935,2021-08-14,2,1.0,3.72,0.0,0.0,2021-08-14 2:00:00
3936,2021-08-14,3,1.3333333333333333,4.183333333333334,0.0,0.0,2021-08-14 3:00:00
3937,2021-08-14,4,0.0,4.234999999999999,0.0,0.0,2021-08-14 4:00:00
3938,2021-08-14,5,0.3333333333333333,4.566666666666666,0.0,0.0,2021-08-14 5:00:00
3939,2021-08-14,6,1.0,4.09,0.0,0.0,2021-08-14 6:00:00
3940,2021-08-14,7,1.5,3.55,0.0,0.0,2021-08-14 7:00:00
3941,2021-08-14,8,1.0,4.24,0.0,1.0,2021-08-14 8:00:00
3942,2021-08-14,9,1.5,4.255,0.0,0.5,2021-08-14 9:00:00
3943,2021-08-14,10,1.0,3.7849999999999997,0.0,0.5,2021-08-14 10:00:00
3944,2021-08-14,11,1.0,3.94,0.0,0.0,2021-08-14 11:00:00
3945,2021-08-14,14,1.5,4.23,1.0,0.0,2021-08-14 14:00:00
3946,2021-08-14,22,1.0,3.58,0.0,0.0,2021-08-14 22:00:00
3947,2021-08-14,23,1.0,4.42,0.0,1.0,2021-08-14 23:00:00
3948,2021-08-15,0,1.0,4.11,0.0,0.0,2021-08-15 0:00:00
3949,2021-08-15,2,1.0,4.63,0.0,0.0,2021-08-15 2:00:00
3950,2021-08-15,3,1.0,4.46,0.0,0.0,2021-08-15 3:00:00
3951,2021-08-15,4,1.0,3.96,0.0,0.0,2021-08-15 4:00:00
3952,2021-08-15,5,1.0,4.36,0.0,0.0,2021-08-15 5:00:00
3953,2021-08-15,6,1.0,3.73,0.0,0.0,2021-08-15 6:00:00
3954,2021-08-15,7,1.0,4.33,0.0,0.0,2021-08-15 7:00:00
3955,2021-08-15,8,0.6666666666666666,3.94,0.0,0.3333333333333333,2021-08-15 8:00:00
3956,2021-08-15,9,1.3333333333333333,4.170000000000001,1.0,0.0,2021-08-15 9:00:00
3957,2021-08-15,10,1.0,4.24,0.0,0.0,2021-08-15 10:00:00
3958,2021-08-15,11,1.0,4.08,1.0,1.0,2021-08-15 11:00:00
3959,2021-08-15,13,2.0,4.55,0.0,0.0,2021-08-15 13:00:00
3960,2021-08-15,14,1.0,4.69,0.0,0.0,2021-08-15 14:00:00
3961,2021-08-15,15,1.0,5.755,0.0,0.0,2021-08-15 15:00:00
3962,2021-08-15,16,1.0,4.3,0.0,0.0,2021-08-15 16:00:00
3963,2021-08-15,17,2.0,3.25,0.0,2.0,2021-08-15 17:00:00
3964,2021-08-15,20,0.0,4.45,1.0,1.0,2021-08-15 20:00:00
3965,2021-08-15,21,0.0,4.12,0.0,1.0,2021-08-15 21:00:00
3966,2021-08-15,22,0.0,3.8049999999999997,0.0,0.0,2021-08-15 22:00:00
3967,2021-08-15,23,0.0,3.96,0.5,0.5,2021-08-15 23:00:00
3968,2021-08-16,0,0.3333333333333333,4.170000000000001,0.0,0.3333333333333333,2021-08-16 0:00:00
3969,2021-08-16,1,0.4,4.180000000000001,0.2,0.0,2021-08-16 1:00:00
3970,2021-08-16,2,1.0,3.7962499999999997,0.0,0.25,2021-08-16 2:00:00
3971,2021-08-16,3,0.7777777777777778,4.291111111111111,0.2222222222222222,0.3333333333333333,2021-08-16 3:00:00
3972,2021-08-16,4,1.2,3.91,0.0,0.2,2021-08-16 4:00:00
3973,2021-08-16,5,0.6666666666666666,4.56,0.0,0.3333333333333333,2021-08-16 5:00:00
3974,2021-08-16,6,0.8333333333333334,4.241666666666667,0.0,0.5,2021-08-16 6:00:00
3975,2021-08-16,7,0.625,3.77125,0.25,0.375,2021-08-16 7:00:00
3976,2021-08-16,8,1.0,4.63,0.3333333333333333,0.6666666666666666,2021-08-16 8:00:00
3977,2021-08-16,9,1.1428571428571428,4.257142857142857,0.2857142857142857,0.8571428571428571,2021-08-16 9:00:00
3978,2021-08-16,10,0.8333333333333334,4.163333333333333,0.0,0.3333333333333333,2021-08-16 10:00:00
3979,2021-08-16,11,1.125,4.46,0.375,0.125,2021-08-16 11:00:00
3980,2021-08-16,12,0.6666666666666666,4.64,0.0,0.0,2021-08-16 12:00:00
3981,2021-08-16,13,0.75,4.2575,0.25,0.75,2021-08-16 13:00:00
3982,2021-08-16,14,1.0,3.9400000000000004,0.0,0.5,2021-08-16 14:00:00
3983,2021-08-16,15,0.6666666666666666,3.9199999999999995,0.3333333333333333,0.0,2021-08-16 15:00:00
3984,2021-08-16,18,2.0,4.7,0.0,0.0,2021-08-16 18:00:00
3985,2021-08-16,19,1.0,4.69,1.0,1.0,2021-08-16 19:00:00
3986,2021-08-16,20,0.0,4.42,0.0,0.0,2021-08-16 20:00:00
3987,2021-08-16,22,0.0,4.0,0.0,0.0,2021-08-16 22:00:00
3988,2021-08-16,23,0.5,4.0175,0.0,0.75,2021-08-16 23:00:00
3989,2021-08-17,0,1.0,4.4,0.25,0.75,2021-08-17 0:00:00
3990,2021-08-17,1,1.25,4.195,0.0,1.0,2021-08-17 1:00:00
3991,2021-08-17,2,0.5,4.146666666666667,0.6666666666666666,0.3333333333333333,2021-08-17 2:00:00
3992,2021-08-17,3,0.8,4.023999999999999,0.4,0.8,2021-08-17 3:00:00
3993,2021-08-17,4,1.0,3.981666666666666,0.16666666666666666,0.3333333333333333,2021-08-17 4:00:00
3994,2021-08-17,5,0.5,4.078333333333333,0.5,0.5,2021-08-17 5:00:00
3995,2021-08-17,6,1.125,4.27875,0.25,0.875,2021-08-17 6:00:00
3996,2021-08-17,7,1.0,4.1579999999999995,0.8,0.6,2021-08-17 7:00:00
3997,2021-08-17,8,1.4285714285714286,4.172857142857143,0.42857142857142855,0.2857142857142857,2021-08-17 8:00:00
3998,2021-08-17,9,0.0,4.59,0.0,0.0,2021-08-17 9:00:00
3999,2021-08-17,10,0.75,4.2725,0.0,0.0,2021-08-17 10:00:00
4000,2021-08-17,11,1.0,3.99,0.3333333333333333,0.3333333333333333,2021-08-17 11:00:00
4001,2021-08-17,12,0.75,4.23,0.0,0.5,2021-08-17 12:00:00
4002,2021-08-17,14,0.8,4.198,0.2,0.4,2021-08-17 14:00:00
4003,2021-08-17,15,2.0,4.74,0.0,0.0,2021-08-17 15:00:00
4004,2021-08-17,16,2.0,4.33,0.0,0.0,2021-08-17 16:00:00
4005,2021-08-17,17,1.0,4.323333333333333,0.6666666666666666,0.6666666666666666,2021-08-17 17:00:00
4006,2021-08-17,18,1.0,4.390000000000001,0.0,0.0,2021-08-17 18:00:00
4007,2021-08-17,19,0.5,4.029999999999999,0.0,0.0,2021-08-17 19:00:00
4008,2021-08-17,21,0.0,4.21,0.5,0.0,2021-08-17 21:00:00
4009,2021-08-17,22,0.0,4.48,0.0,0.0,2021-08-17 22:00:00
4010,2021-08-17,23,0.0,4.516666666666667,0.6666666666666666,1.3333333333333333,2021-08-17 23:00:00
4011,2021-08-18,0,0.0,4.496666666666666,0.0,0.0,2021-08-18 0:00:00
4012,2021-08-18,1,1.5,4.12,0.5,0.0,2021-08-18 1:00:00
4013,2021-08-18,2,1.0,4.04,0.0,0.0,2021-08-18 2:00:00
4014,2021-08-18,3,0.6666666666666666,4.43,0.6666666666666666,0.8333333333333334,2021-08-18 3:00:00
4015,2021-08-18,4,1.0,4.425,0.0,0.0,2021-08-18 4:00:00
4016,2021-08-18,5,1.1428571428571428,4.378571428571428,0.8571428571428571,0.5714285714285714,2021-08-18 5:00:00
4017,2021-08-18,6,1.0,4.572500000000001,0.25,0.25,2021-08-18 6:00:00
4018,2021-08-18,7,1.4285714285714286,4.418571428571428,1.0,0.42857142857142855,2021-08-18 7:00:00
4019,2021-08-18,8,1.0,4.272857142857143,0.2857142857142857,0.42857142857142855,2021-08-18 8:00:00
4020,2021-08-18,9,1.25,4.2775,0.25,1.0,2021-08-18 9:00:00
4021,2021-08-18,10,0.8,4.464,0.6,0.6,2021-08-18 10:00:00
4022,2021-08-18,11,1.0,4.3518181818181825,0.5454545454545454,0.6363636363636364,2021-08-18 11:00:00
4023,2021-08-18,12,0.9,4.869000000000001,0.7,0.5,2021-08-18 12:00:00
4024,2021-08-18,13,1.25,4.5525,0.25,0.875,2021-08-18 13:00:00
4025,2021-08-18,14,0.8,4.5040000000000004,0.2,0.6,2021-08-18 14:00:00
4026,2021-08-18,15,1.0,4.55,0.0,0.6666666666666666,2021-08-18 15:00:00
4027,2021-08-18,16,1.0,4.45,0.0,0.0,2021-08-18 16:00:00
4028,2021-08-18,17,0.3333333333333333,4.550000000000001,0.0,0.0,2021-08-18 17:00:00
4029,2021-08-18,18,0.5,4.0649999999999995,0.0,0.5,2021-08-18 18:00:00
4030,2021-08-18,19,1.0,4.416,0.2,0.2,2021-08-18 19:00:00
4031,2021-08-18,20,2.0,4.760000000000001,0.6666666666666666,1.3333333333333333,2021-08-18 20:00:00
4032,2021-08-18,21,0.5,4.825,0.0,0.0,2021-08-18 21:00:00
4033,2021-08-18,22,1.0,4.108,0.2,0.8,2021-08-18 22:00:00
4034,2021-08-18,23,1.3333333333333333,4.569999999999999,0.6666666666666666,2.0,2021-08-18 23:00:00
4035,2021-08-19,0,0.625,4.42125,0.25,0.5,2021-08-19 0:00:00
4036,2021-08-19,1,0.7777777777777778,3.9044444444444446,0.5555555555555556,0.7777777777777778,2021-08-19 1:00:00
4037,2021-08-19,2,1.3,4.313,0.8,1.0,2021-08-19 2:00:00
4038,2021-08-19,3,1.5,4.38875,1.25,1.125,2021-08-19 3:00:00
4039,2021-08-19,4,1.5555555555555556,4.257777777777777,0.7777777777777778,0.5555555555555556,2021-08-19 4:00:00
4040,2021-08-19,5,0.8888888888888888,4.502222222222223,0.4444444444444444,0.4444444444444444,2021-08-19 5:00:00
4041,2021-08-19,6,0.625,4.078749999999999,0.0,0.125,2021-08-19 6:00:00
4042,2021-08-19,7,1.3333333333333333,4.53,0.4444444444444444,0.5555555555555556,2021-08-19 7:00:00
4043,2021-08-19,8,1.375,4.52375,0.5,0.875,2021-08-19 8:00:00
4044,2021-08-19,9,1.25,4.327500000000001,0.0,0.75,2021-08-19 9:00:00
4045,2021-08-19,10,2.0,4.47,0.5,0.0,2021-08-19 10:00:00
4046,2021-08-19,11,1.2,4.49,0.2,0.2,2021-08-19 11:00:00
4047,2021-08-19,12,1.1428571428571428,4.305714285714285,0.2857142857142857,0.14285714285714285,2021-08-19 12:00:00
4048,2021-08-19,13,0.75,4.1575,0.0,0.0,2021-08-19 13:00:00
4049,2021-08-19,14,1.6666666666666667,4.34,0.6666666666666666,1.0,2021-08-19 14:00:00
4050,2021-08-19,15,1.0,4.81,0.0,0.0,2021-08-19 15:00:00
4051,2021-08-19,16,1.0,4.3525,0.0,0.0,2021-08-19 16:00:00
4052,2021-08-19,17,1.75,4.58,0.5,0.25,2021-08-19 17:00:00
4053,2021-08-19,18,1.0,4.06,0.0,0.0,2021-08-19 18:00:00
4054,2021-08-19,19,1.0,4.3,0.5,0.5,2021-08-19 19:00:00
4055,2021-08-19,20,0.0,4.335,0.0,0.0,2021-08-19 20:00:00
4056,2021-08-19,21,0.5,3.93,0.0,0.0,2021-08-19 21:00:00
4057,2021-08-19,22,0.0,4.21,0.0,0.0,2021-08-19 22:00:00
4058,2021-08-19,23,0.375,4.9174999999999995,0.375,0.375,2021-08-19 23:00:00
4059,2021-08-20,0,0.0,4.5,0.0,0.0,2021-08-20 0:00:00
4060,2021-08-20,1,0.5,3.625,0.0,0.0,2021-08-20 1:00:00
4061,2021-08-20,2,0.0,4.318571428571429,0.0,0.42857142857142855,2021-08-20 2:00:00
4062,2021-08-20,3,0.5,3.95,0.5,0.0,2021-08-20 3:00:00
4063,2021-08-20,4,0.9090909090909091,4.357272727272727,0.2727272727272727,0.6363636363636364,2021-08-20 4:00:00
4064,2021-08-20,5,1.0,4.26625,0.75,1.0,2021-08-20 5:00:00
4065,2021-08-20,6,1.0,3.8049999999999997,0.0,1.0,2021-08-20 6:00:00
4066,2021-08-20,7,1.6,4.2700000000000005,0.6,0.4,2021-08-20 7:00:00
4067,2021-08-20,8,0.5,3.94,0.25,0.0,2021-08-20 8:00:00
4068,2021-08-20,9,1.0,4.243333333333333,0.0,0.3333333333333333,2021-08-20 9:00:00
4069,2021-08-20,10,1.5,4.015,1.0,1.0,2021-08-20 10:00:00
4070,2021-08-20,11,2.0,4.76,0.0,0.0,2021-08-20 11:00:00
4071,2021-08-20,12,1.0,3.79,0.5,0.0,2021-08-20 12:00:00
4072,2021-08-20,13,1.3333333333333333,4.373333333333334,0.6666666666666666,0.0,2021-08-20 13:00:00
4073,2021-08-20,14,1.0,4.285,0.0,0.5,2021-08-20 14:00:00
4074,2021-08-20,15,0.0,4.21,0.0,2.0,2021-08-20 15:00:00
4075,2021-08-20,17,1.0,4.15,0.0,0.0,2021-08-20 17:00:00
4076,2021-08-20,22,2.0,3.38,0.0,2.0,2021-08-20 22:00:00
4077,2021-08-20,23,0.0,4.37,0.0,0.0,2021-08-20 23:00:00
4078,2021-08-21,1,1.5,3.835,0.0,0.0,2021-08-21 1:00:00
4079,2021-08-21,2,2.0,3.5650000000000004,0.0,2.0,2021-08-21 2:00:00
4080,2021-08-21,3,1.0,4.395,0.5,0.0,2021-08-21 3:00:00
4081,2021-08-21,5,1.3333333333333333,3.94,1.3333333333333333,0.0,2021-08-21 5:00:00
4082,2021-08-21,6,2.0,4.43,2.0,0.0,2021-08-21 6:00:00
4083,2021-08-21,7,2.0,3.1,0.0,0.0,2021-08-21 7:00:00
4084,2021-08-21,8,2.0,3.85,2.0,0.0,2021-08-21 8:00:00
4085,2021-08-21,12,1.0,4.195,0.25,0.25,2021-08-21 12:00:00
4086,2021-08-21,16,1.0,3.79,0.0,1.0,2021-08-21 16:00:00
4087,2021-08-21,17,1.0,4.16,0.0,0.6666666666666666,2021-08-21 17:00:00
4088,2021-08-22,0,0.0,3.79,0.0,0.0,2021-08-22 0:00:00
4089,2021-08-22,1,0.0,3.61,1.0,1.0,2021-08-22 1:00:00
4090,2021-08-22,2,1.0,3.06,1.0,1.0,2021-08-22 2:00:00
4091,2021-08-22,3,0.5,4.15,0.5,0.0,2021-08-22 3:00:00
4092,2021-08-22,4,1.0,3.5300000000000002,0.0,0.5,2021-08-22 4:00:00
4093,2021-08-22,9,0.5,4.065,0.0,0.5,2021-08-22 9:00:00
4094,2021-08-22,10,0.0,3.85,0.0,2.0,2021-08-22 10:00:00
4095,2021-08-22,11,0.5,3.835,0.0,1.0,2021-08-22 11:00:00
4096,2021-08-22,13,0.0,4.15,0.0,0.0,2021-08-22 13:00:00
4097,2021-08-22,14,1.0,4.15,2.0,0.0,2021-08-22 14:00:00
4098,2021-08-22,15,0.8571428571428571,4.8185714285714285,0.0,0.0,2021-08-22 15:00:00
4099,2021-08-22,17,2.0,4.72,0.0,0.0,2021-08-22 17:00:00
4100,2021-08-22,18,0.0,4.93,0.0,1.0,2021-08-22 18:00:00
4101,2021-08-22,20,0.0,4.4399999999999995,0.0,0.0,2021-08-22 20:00:00
4102,2021-08-22,21,0.0,3.83,0.0,0.0,2021-08-22 21:00:00
4103,2021-08-22,22,0.0,4.32,0.0,0.0,2021-08-22 22:00:00
4104,2021-08-23,0,0.5,4.01,0.5,0.25,2021-08-23 0:00:00
4105,2021-08-23,1,0.2,4.096,0.0,0.0,2021-08-23 1:00:00
4106,2021-08-23,2,0.5333333333333333,4.224,0.06666666666666667,0.2,2021-08-23 2:00:00
4107,2021-08-23,3,0.7777777777777778,4.29,0.0,0.4444444444444444,2021-08-23 3:00:00
4108,2021-08-23,4,1.2,3.972,0.2,1.0,2021-08-23 4:00:00
4109,2021-08-23,5,1.0,4.292222222222223,0.1111111111111111,0.1111111111111111,2021-08-23 5:00:00
4110,2021-08-23,6,1.1111111111111112,4.129999999999999,0.2222222222222222,0.3333333333333333,2021-08-23 6:00:00
4111,2021-08-23,7,1.0,4.075,0.0,0.3333333333333333,2021-08-23 7:00:00
4112,2021-08-23,8,1.75,4.012499999999999,0.5,0.25,2021-08-23 8:00:00
4113,2021-08-23,9,1.25,4.516249999999999,0.0,0.75,2021-08-23 9:00:00
4114,2021-08-23,10,1.0,4.239999999999999,0.0,0.0,2021-08-23 10:00:00
4115,2021-08-23,11,0.6666666666666666,4.3500000000000005,0.3333333333333333,0.0,2021-08-23 11:00:00
4116,2021-08-23,12,0.5714285714285714,4.188571428571429,0.42857142857142855,0.7142857142857143,2021-08-23 12:00:00
4117,2021-08-23,13,1.0,4.58,0.3333333333333333,1.0,2021-08-23 13:00:00
4118,2021-08-23,14,1.2222222222222223,4.256666666666667,0.4444444444444444,0.7777777777777778,2021-08-23 14:00:00
4119,2021-08-23,15,1.0,4.0,0.0,0.0,2021-08-23 15:00:00
4120,2021-08-23,16,1.2,4.066000000000001,0.2,0.4,2021-08-23 16:00:00
4121,2021-08-23,17,2.0,4.1,0.0,0.0,2021-08-23 17:00:00
4122,2021-08-23,18,1.0,4.78,1.0,0.0,2021-08-23 18:00:00
4123,2021-08-23,19,0.5,4.495,0.0,0.5,2021-08-23 19:00:00
4124,2021-08-23,21,0.0,4.305,0.5,0.5,2021-08-23 21:00:00
4125,2021-08-24,0,0.5,3.975,0.5,0.0,2021-08-24 0:00:00
4126,2021-08-24,1,0.25,3.735,0.0,0.0,2021-08-24 1:00:00
4127,2021-08-24,2,0.0,3.77,0.0,0.0,2021-08-24 2:00:00
4128,2021-08-24,3,1.0,3.973333333333333,0.0,1.6666666666666667,2021-08-24 3:00:00
4129,2021-08-24,4,1.0,4.02,0.3333333333333333,0.3333333333333333,2021-08-24 4:00:00
4130,2021-08-24,5,0.5,4.315,0.0,1.0,2021-08-24 5:00:00
4131,2021-08-24,6,1.5,4.4575,0.0,0.25,2021-08-24 6:00:00
4132,2021-08-24,7,1.3333333333333333,4.283333333333334,0.0,0.6666666666666666,2021-08-24 7:00:00
4133,2021-08-24,8,0.75,4.262499999999999,0.0,0.5,2021-08-24 8:00:00
4134,2021-08-24,9,0.8,4.24,0.2,0.2,2021-08-24 9:00:00
4135,2021-08-24,10,1.0,3.8049999999999997,0.0,0.0,2021-08-24 10:00:00
4136,2021-08-24,11,0.0,4.0,0.0,0.0,2021-08-24 11:00:00
4137,2021-08-24,12,1.3333333333333333,3.8800000000000003,0.0,0.0,2021-08-24 12:00:00
4138,2021-08-24,13,1.0,4.36,0.0,0.0,2021-08-24 13:00:00
4139,2021-08-24,14,1.0,3.93,0.0,0.0,2021-08-24 14:00:00
4140,2021-08-24,15,1.0,4.135,0.5,0.0,2021-08-24 15:00:00
4141,2021-08-24,16,1.5,4.125,0.5,0.0,2021-08-24 16:00:00
4142,2021-08-24,18,1.0,3.78,0.0,0.0,2021-08-24 18:00:00
4143,2021-08-24,20,1.0,4.1899999999999995,0.0,1.0,2021-08-24 20:00:00
4144,2021-08-24,23,0.5,3.785,0.0,1.0,2021-08-24 23:00:00
4145,2021-08-25,1,0.0,4.45,0.0,1.0,2021-08-25 1:00:00
4146,2021-08-25,2,0.75,3.8674999999999997,0.25,0.25,2021-08-25 2:00:00
4147,2021-08-25,3,0.75,4.005,0.0,0.25,2021-08-25 3:00:00
4148,2021-08-25,4,0.5714285714285714,4.3,0.0,0.2857142857142857,2021-08-25 4:00:00
4149,2021-08-25,5,1.1428571428571428,4.365714285714286,0.42857142857142855,0.7142857142857143,2021-08-25 5:00:00
4150,2021-08-25,6,0.9166666666666666,4.246666666666667,0.16666666666666666,0.5,2021-08-25 6:00:00
4151,2021-08-25,7,1.0,4.241111111111112,0.1111111111111111,0.4444444444444444,2021-08-25 7:00:00
4152,2021-08-25,8,1.125,4.3675,0.0,0.5,2021-08-25 8:00:00
4153,2021-08-25,9,1.0,4.42,0.0,0.0,2021-08-25 9:00:00
4154,2021-08-25,10,1.0,4.118,0.0,0.4,2021-08-25 10:00:00
4155,2021-08-25,11,1.2,4.232,0.8,0.2,2021-08-25 11:00:00
4156,2021-08-25,12,0.8333333333333334,4.151666666666666,0.3333333333333333,0.8333333333333334,2021-08-25 12:00:00
4157,2021-08-25,14,1.3333333333333333,3.9600000000000004,0.0,0.3333333333333333,2021-08-25 14:00:00
4158,2021-08-25,15,0.6666666666666666,4.776666666666666,0.3333333333333333,0.3333333333333333,2021-08-25 15:00:00
4159,2021-08-25,16,0.5,4.665,0.0,0.0,2021-08-25 16:00:00
4160,2021-08-25,17,2.0,3.88,0.0,0.0,2021-08-25 17:00:00
4161,2021-08-25,19,1.0,4.2,0.0,0.0,2021-08-25 19:00:00
4162,2021-08-25,20,0.0,4.22,0.0,2.0,2021-08-25 20:00:00
4163,2021-08-25,21,0.0,4.08,0.0,0.0,2021-08-25 21:00:00
4164,2021-08-25,22,0.5,4.2075,0.5,1.5,2021-08-25 22:00:00
4165,2021-08-25,23,0.0,3.11,0.0,2.0,2021-08-25 23:00:00
4166,2021-08-26,0,1.0,4.09,0.0,1.0,2021-08-26 0:00:00
4167,2021-08-26,1,0.5,4.2299999999999995,0.0,0.5,2021-08-26 1:00:00
4168,2021-08-26,2,0.8571428571428571,4.264285714285714,0.0,0.14285714285714285,2021-08-26 2:00:00
4169,2021-08-26,3,1.75,4.452500000000001,0.0,0.75,2021-08-26 3:00:00
4170,2021-08-26,4,1.2,4.149,0.3,0.6,2021-08-26 4:00:00
4171,2021-08-26,5,0.8,4.470000000000001,0.6,0.0,2021-08-26 5:00:00
4172,2021-08-26,6,1.125,4.2425,0.125,0.375,2021-08-26 6:00:00
4173,2021-08-26,7,0.3333333333333333,4.365,0.3333333333333333,0.8333333333333334,2021-08-26 7:00:00
4174,2021-08-26,8,0.8,4.272,0.0,0.2,2021-08-26 8:00:00
4175,2021-08-26,9,1.0,4.24,0.0,0.0,2021-08-26 9:00:00
4176,2021-08-26,10,0.5555555555555556,4.343333333333334,0.3333333333333333,0.3333333333333333,2021-08-26 10:00:00
4177,2021-08-26,11,1.0,3.9766666666666666,0.0,0.0,2021-08-26 11:00:00
4178,2021-08-26,12,0.75,4.1075,0.0,1.0,2021-08-26 12:00:00
4179,2021-08-26,13,1.0,3.9,0.6666666666666666,0.3333333333333333,2021-08-26 13:00:00
4180,2021-08-26,14,1.5,4.295,1.0,0.0,2021-08-26 14:00:00
4181,2021-08-26,16,1.0,4.06,0.0,0.0,2021-08-26 16:00:00
4182,2021-08-26,17,0.5,4.51,0.0,0.0,2021-08-26 17:00:00
4183,2021-08-26,20,1.0,4.61,0.0,0.0,2021-08-26 20:00:00
4184,2021-08-26,22,0.5,3.945,0.0,0.0,2021-08-26 22:00:00
4185,2021-08-26,23,2.0,4.76,0.0,2.0,2021-08-26 23:00:00
4186,2021-08-27,0,0.6666666666666666,4.39,0.0,0.0,2021-08-27 0:00:00
4187,2021-08-27,1,0.4,4.2,0.4,0.4,2021-08-27 1:00:00
4188,2021-08-27,2,0.8181818181818182,4.211818181818182,0.09090909090909091,0.36363636363636365,2021-08-27 2:00:00
4189,2021-08-27,3,1.25,3.9799999999999995,0.25,0.25,2021-08-27 3:00:00
4190,2021-08-27,4,0.8333333333333334,4.341666666666667,0.16666666666666666,0.3333333333333333,2021-08-27 4:00:00
4191,2021-08-27,5,1.5555555555555556,4.631111111111111,0.4444444444444444,0.3333333333333333,2021-08-27 5:00:00
4192,2021-08-27,6,0.625,4.1925,0.125,0.25,2021-08-27 6:00:00
4193,2021-08-27,7,1.3333333333333333,4.32,0.0,0.0,2021-08-27 7:00:00
4194,2021-08-27,8,1.2,4.244,0.2,0.0,2021-08-27 8:00:00
4195,2021-08-27,9,1.0,3.6925,0.5,0.0,2021-08-27 9:00:00
4196,2021-08-27,10,0.25,4.31,0.0,0.0,2021-08-27 10:00:00
4197,2021-08-27,11,0.0,4.203333333333333,0.3333333333333333,0.0,2021-08-27 11:00:00
4198,2021-08-27,14,0.6666666666666666,4.3533333333333335,0.3333333333333333,0.3333333333333333,2021-08-27 14:00:00
4199,2021-08-27,15,0.75,4.125,0.0,0.0,2021-08-27 15:00:00
4200,2021-08-27,19,1.0,3.51,0.0,0.0,2021-08-27 19:00:00
4201,2021-08-27,22,1.0,3.16,0.0,0.0,2021-08-27 22:00:00
4202,2021-08-27,23,1.0,3.79,1.0,0.0,2021-08-27 23:00:00
4203,2021-08-28,0,0.5,4.3149999999999995,0.0,0.0,2021-08-28 0:00:00
4204,2021-08-28,1,0.6666666666666666,4.006666666666667,0.0,0.3333333333333333,2021-08-28 1:00:00
4205,2021-08-28,2,0.5,4.4399999999999995,0.0,1.0,2021-08-28 2:00:00
4206,2021-08-28,3,0.5,4.41,0.0,0.0,2021-08-28 3:00:00
4207,2021-08-28,4,0.0,4.94,0.0,0.0,2021-08-28 4:00:00
4208,2021-08-28,5,0.5,4.390000000000001,0.0,1.0,2021-08-28 5:00:00
4209,2021-08-28,7,0.0,4.55,0.0,2.0,2021-08-28 7:00:00
4210,2021-08-28,11,1.0,3.81,1.0,0.0,2021-08-28 11:00:00
4211,2021-08-28,12,1.5,3.835,1.5,0.5,2021-08-28 12:00:00
4212,2021-08-28,13,0.5,3.775,0.0,0.0,2021-08-28 13:00:00
4213,2021-08-28,14,1.5,3.865,1.5,1.5,2021-08-28 14:00:00
4214,2021-08-28,16,1.0,3.85,0.0,0.0,2021-08-28 16:00:00
4215,2021-08-28,19,1.0,3.51,1.0,0.0,2021-08-28 19:00:00
4216,2021-08-28,20,1.0,4.33,0.0,0.0,2021-08-28 20:00:00
4217,2021-08-28,22,0.0,3.8,0.0,1.0,2021-08-28 22:00:00
4218,2021-08-28,23,0.5,4.325,0.5,1.0,2021-08-28 23:00:00
4219,2021-08-29,0,1.0,4.06,0.0,0.0,2021-08-29 0:00:00
4220,2021-08-29,1,0.6666666666666666,3.67,0.0,1.0,2021-08-29 1:00:00
4221,2021-08-29,4,1.5,4.07,0.0,0.0,2021-08-29 4:00:00
4222,2021-08-29,5,1.0,4.1,0.0,1.0,2021-08-29 5:00:00
4223,2021-08-29,11,1.0,4.33,0.0,0.0,2021-08-29 11:00:00
4224,2021-08-29,12,1.0,4.08,0.0,0.0,2021-08-29 12:00:00
4225,2021-08-29,13,1.5,3.9699999999999998,1.0,1.5,2021-08-29 13:00:00
4226,2021-08-29,14,1.0,4.015000000000001,0.5,1.0,2021-08-29 14:00:00
4227,2021-08-29,17,0.0,4.33,0.0,0.0,2021-08-29 17:00:00
4228,2021-08-29,21,0.0,4.42,0.0,0.0,2021-08-29 21:00:00
4229,2021-08-29,23,0.6666666666666666,4.423333333333333,0.0,0.0,2021-08-29 23:00:00
4230,2021-08-30,0,0.0,3.97,0.0,1.0,2021-08-30 0:00:00
4231,2021-08-30,1,0.0,4.1850000000000005,0.5,0.5,2021-08-30 1:00:00
4232,2021-08-30,2,0.3333333333333333,4.37,0.0,0.0,2021-08-30 2:00:00
4233,2021-08-30,3,1.0,3.955,0.0,0.0,2021-08-30 3:00:00
4234,2021-08-30,4,0.6666666666666666,4.076666666666667,0.6666666666666666,0.6666666666666666,2021-08-30 4:00:00
4235,2021-08-30,5,1.5714285714285714,4.298571428571428,0.42857142857142855,0.42857142857142855,2021-08-30 5:00:00
4236,2021-08-30,6,1.4444444444444444,4.138888888888889,0.2222222222222222,0.2222222222222222,2021-08-30 6:00:00
4237,2021-08-30,7,1.0,4.45,0.5,0.5,2021-08-30 7:00:00
4238,2021-08-30,8,1.3333333333333333,4.286666666666666,0.6666666666666666,0.16666666666666666,2021-08-30 8:00:00
4239,2021-08-30,9,1.3333333333333333,4.1000000000000005,0.6666666666666666,1.0,2021-08-30 9:00:00
4240,2021-08-30,10,0.875,4.15375,0.125,0.625,2021-08-30 10:00:00
4241,2021-08-30,11,1.2,4.496,0.0,0.0,2021-08-30 11:00:00
4242,2021-08-30,12,1.0,4.18125,0.0,0.25,2021-08-30 12:00:00
