high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,realbody,trend1,trend2,MorningStar,MorningStar_good,MorningStar_bad,EveningStar,EveningStar_good,EveningStar_bad
106.56,105.67,106.08,94398.26,10022747.77,106.23,direct,,0.15000000000000568,1.0,1.0,0.0,0,0,0.0,0,0
106.99,104.57,106.23,190108.87,20104045.86,105.58,direct,,-0.6500000000000057,1.0,1.0,0.0,0,0,0.0,0,0
105.93,104.7,105.58,111346.81,11729782.49,104.86,direct,,-0.7199999999999989,-1.0,1.0,0.0,0,0,0.0,0,0
105.35,103.83,104.86,139811.19,14608491.58,104.19,direct,,-0.6700000000000017,-1.0,-1.0,0.0,0,0,0.0,0,0
104.91,101.76,104.19,248459.97,25627045.46,102.67,direct,,-1.519999999999996,-1.0,-1.0,0.0,0,0,0.0,0,0
105.0,102.11,102.67,272905.02,28293462.82,103.83,direct,,1.1599999999999966,-1.0,-1.0,0.0,0,0,0.0,0,0
109.82,103.71,103.83,650986.58,69934291.1,107.25,direct,,3.4200000000000017,-1.0,-1.0,0.0,0,0,0.0,0,0
111.53,107.05,107.25,488031.63,53539338.94,109.74,direct,,2.489999999999995,1.0,1.0,0.0,0,0,0.0,0,0
110.33,108.86,109.74,263631.75,28921962.78,109.75,direct,,0.010000000000005116,1.0,1.0,0.0,0,0,0.0,0,0
110.17,108.14,109.75,188577.18,20552941.39,109.45,direct,,-0.29999999999999716,1.0,1.0,0.0,0,0,2.0,0,1
110.77,108.65,109.45,143746.72,15768626.28,110.74,direct,,1.289999999999992,1.0,1.0,0.0,0,0,0.0,0,0
111.09,110.0,110.74,151734.99,16773215.97,110.6,direct,,-0.14000000000000057,1.0,1.0,0.0,0,0,0.0,0,0
111.0,109.5,110.6,147722.91,16294993.15,111.0,direct,,0.4000000000000057,1.0,1.0,0.0,0,0,0.0,0,0
111.0,109.4,111.0,69337.4,7638466.54,110.09,direct,,-0.9099999999999966,1.0,1.0,0.0,0,0,0.0,0,0
112.89,109.97,110.09,172587.55,19228882.85,112.58,direct,,2.489999999999995,1.0,1.0,1.0,1,0,0.0,0,0
113.06,110.94,112.58,251686.12,28167877.06,111.43,direct,,-1.1499999999999915,1.0,1.0,0.0,0,0,0.0,0,0
111.61,110.33,111.43,112574.55,12480965.43,110.93,direct,,-0.5,1.0,1.0,0.0,0,0,0.0,0,0
111.82,110.71,110.93,89952.39,10016014.53,111.44,direct,,0.5099999999999909,1.0,1.0,0.0,0,0,0.0,0,0
114.25,111.44,111.44,195179.56,21999580.44,114.12,direct,,2.680000000000007,1.0,1.0,0.0,0,0,0.0,0,0
115.97,113.68,114.12,280266.1,32245292.15,115.97,direct,,1.8499999999999943,1.0,1.0,0.0,0,0,0.0,0,0
117.85,115.26,115.97,170112.67,19822897.12,116.49,direct,,0.519999999999996,1.0,1.0,0.0,0,0,0.0,0,0
118.68,116.48,116.49,158116.89,18565460.12,116.93,direct,,0.44000000000001194,1.0,1.0,0.0,0,0,0.0,0,0
117.22,115.4,116.93,123975.23,14430536.78,115.66,direct,,-1.2700000000000102,1.0,1.0,0.0,0,0,0.0,0,0
116.99,115.5,115.66,84044.68,9772091.73,116.05,direct,,0.39000000000000057,1.0,1.0,0.0,0,0,0.0,0,0
116.38,114.76,116.05,108649.99,12557506.27,115.69,direct,,-0.35999999999999943,1.0,1.0,0.0,0,0,0.0,0,0
115.99,114.51,115.69,89901.13,10348324.9,115.34,direct,,-0.3499999999999943,-1.0,1.0,0.0,0,0,0.0,0,0
115.76,114.68,115.34,66166.4,7613295.23,115.02,direct,,-0.3200000000000074,-1.0,-1.0,0.0,0,0,0.0,0,0
115.39,114.3,115.02,59078.58,6782856.28,114.43,direct,,-0.5899999999999892,-1.0,-1.0,0.0,0,0,0.0,0,0
115.3,114.36,114.43,46516.37,5340637.96,115.28,direct,,0.8499999999999943,-1.0,-1.0,0.0,0,0,0.0,0,0
116.38,114.53,115.28,86997.56,10024785.21,115.21,direct,,-0.07000000000000739,-1.0,-1.0,0.0,0,0,0.0,0,0
117.24,114.5,115.21,189390.32,21950329.9,116.12,direct,,0.9100000000000108,1.0,-1.0,0.0,0,0,2.0,0,1
116.44,112.36,116.12,172725.39,19758336.63,112.78,direct,,-3.3400000000000034,-1.0,-1.0,0.0,0,0,0.0,0,0
114.93,110.92,112.78,259206.9,29255547.45,114.16,direct,,1.3799999999999955,-1.0,-1.0,0.0,0,0,0.0,0,0
114.49,112.48,114.16,92454.94,10494782.79,113.48,direct,,-0.6799999999999926,-1.0,-1.0,0.0,0,0,0.0,0,0
113.95,112.07,113.48,92061.58,10395660.59,113.59,direct,,0.10999999999999943,-1.0,-1.0,0.0,0,0,0.0,0,0
114.45,112.99,113.59,63388.42,7210523.44,114.28,direct,,0.6899999999999977,-1.0,-1.0,0.0,0,0,0.0,0,0
114.54,113.6,114.28,61830.1,7060304.63,114.1,direct,,-0.18000000000000682,-1.0,-1.0,0.0,0,0,0.0,0,0
115.17,114.04,114.1,62612.9,7185523.3,114.82,direct,,0.7199999999999989,1.0,-1.0,0.0,0,0,0.0,0,0
115.84,113.41,114.82,97572.57,11151175.36,113.82,direct,,-1.0,1.0,1.0,0.0,0,0,0.0,0,0
115.32,113.75,113.82,70725.6,8102552.97,114.27,direct,,0.45000000000000284,1.0,1.0,0.0,0,0,0.0,0,0
115.82,114.27,114.27,76982.13,8870175.51,115.39,direct,,1.1200000000000045,1.0,1.0,0.0,0,0,0.0,0,0
115.44,114.34,115.39,47116.0,5411523.83,114.65,direct,,-0.7399999999999949,1.0,1.0,0.0,0,0,0.0,0,0
115.34,114.48,114.65,33590.94,3859425.93,114.51,direct,,-0.14000000000000057,1.0,1.0,0.0,0,0,0.0,0,0
114.96,112.24,114.51,128252.19,14515302.28,113.88,direct,,-0.6300000000000097,-1.0,1.0,2.0,0,1,0.0,0,0
113.97,113.09,113.88,84582.41,9598143.49,113.42,direct,,-0.45999999999999375,-1.0,-1.0,0.0,0,0,0.0,0,0
113.42,112.35,113.42,70446.64,7959215.94,112.74,direct,,-0.6800000000000068,-1.0,-1.0,0.0,0,0,0.0,0,0
114.46,112.53,112.74,85230.06,9658868.56,114.4,direct,,1.6600000000000108,-1.0,-1.0,0.0,0,0,0.0,0,0
114.83,113.66,114.4,63479.57,7257940.46,114.63,direct,,0.22999999999998977,-1.0,-1.0,0.0,0,0,0.0,0,0
115.89,114.35,114.63,119416.21,13750933.31,115.67,direct,,1.0400000000000063,1.0,1.0,0.0,0,0,0.0,0,0
116.12,114.6,115.67,56684.06,6534042.36,114.64,direct,,-1.0300000000000011,1.0,1.0,0.0,0,0,0.0,0,0
115.09,114.02,114.64,42257.16,4839098.35,114.43,direct,,-0.20999999999999375,1.0,1.0,0.0,0,0,0.0,0,0
115.06,113.81,114.43,49831.48,5702443.92,114.46,direct,,0.029999999999986926,1.0,1.0,0.0,0,0,0.0,0,0
114.95,113.93,114.46,76991.68,8809662.45,114.4,direct,,-0.05999999999998806,-1.0,1.0,0.0,0,0,0.0,0,0
115.96,112.37,114.4,152721.37,17430863.84,112.96,direct,,-1.440000000000012,-1.0,-1.0,0.0,0,0,0.0,0,0
113.4,111.67,112.96,121043.46,13626252.98,113.1,direct,,0.14000000000000057,-1.0,-1.0,0.0,0,0,0.0,0,0
113.87,112.56,113.1,65709.53,7445159.15,113.71,direct,,0.6099999999999994,-1.0,-1.0,2.0,0,1,0.0,0,0
114.55,113.5,113.71,60958.66,6946398.17,113.78,direct,,0.07000000000000739,-1.0,-1.0,0.0,0,0,0.0,0,0
113.94,112.14,113.78,78611.59,8880055.25,112.32,direct,,-1.460000000000008,-1.0,-1.0,0.0,0,0,0.0,0,0
113.22,112.11,112.32,62672.06,7062106.88,112.92,direct,,0.6000000000000085,-1.0,-1.0,0.0,0,0,0.0,0,0
113.31,112.15,112.92,52216.31,5890241.61,112.61,direct,,-0.3100000000000023,-1.0,-1.0,0.0,0,0,0.0,0,0
113.32,112.3,112.61,32215.06,3638489.63,112.87,direct,,0.2600000000000051,-1.0,-1.0,0.0,0,0,0.0,0,0
113.1,112.46,112.87,29278.27,3302513.17,112.81,direct,,-0.060000000000002274,-1.0,-1.0,0.0,0,0,0.0,0,0
115.54,112.55,112.81,215517.61,24695942.1,115.33,direct,,2.519999999999996,1.0,1.0,0.0,0,0,0.0,0,0
115.7,112.8,115.33,166904.96,18997709.52,113.8,direct,,-1.5300000000000011,1.0,1.0,2.0,0,1,0.0,0,0
114.36,113.06,113.8,58667.24,6676635.6,113.93,direct,,0.13000000000000966,1.0,1.0,0.0,0,0,0.0,0,0
115.89,113.83,113.93,97009.1,11154965.21,114.96,direct,,1.029999999999987,1.0,1.0,0.0,0,0,0.0,0,0
119.75,114.95,114.96,276999.88,32641379.29,119.3,direct,,4.340000000000003,1.0,1.0,0.0,0,0,0.0,0,0
120.05,118.48,119.3,169865.01,20251212.85,119.05,direct,,-0.25,1.0,1.0,0.0,0,0,0.0,0,0
119.32,117.84,119.05,108210.36,12828674.45,118.23,direct,,-0.8199999999999932,1.0,1.0,0.0,0,0,0.0,0,0
118.65,117.89,118.23,70169.47,8297576.75,118.54,direct,,0.3100000000000023,1.0,1.0,0.0,0,0,0.0,0,0
118.73,117.12,118.54,73446.62,8662477.63,117.34,direct,,-1.2000000000000028,1.0,1.0,0.0,0,0,0.0,0,0
117.51,116.02,117.34,177743.25,20729647.86,117.17,direct,,-0.1700000000000017,1.0,1.0,0.0,0,0,0.0,0,0
117.34,115.6,117.17,85781.95,9980772.52,116.44,direct,,-0.730000000000004,-1.0,-1.0,0.0,0,0,0.0,0,0
117.45,116.04,116.44,38719.05,4523981.89,116.98,direct,,0.5400000000000063,-1.0,-1.0,0.0,0,0,0.0,0,0
117.93,116.97,116.98,68816.87,8089867.89,117.58,direct,,0.5999999999999943,-1.0,-1.0,0.0,0,0,0.0,0,0
117.99,116.7,117.58,67973.27,7978515.75,117.46,direct,,-0.12000000000000455,-1.0,-1.0,0.0,0,0,0.0,0,0
118.75,117.32,117.46,70521.92,8337535.81,118.63,direct,,1.1700000000000017,1.0,1.0,0.0,0,0,0.0,0,0
121.23,118.25,118.63,248935.92,29763263.48,121.09,direct,,2.460000000000008,1.0,1.0,0.0,0,0,0.0,0,0
121.79,118.81,121.09,292535.25,35264601.18,121.48,direct,,0.39000000000000057,1.0,1.0,0.0,0,0,0.0,0,0
121.97,119.41,121.48,232295.3,28026412.89,120.35,direct,,-1.1300000000000097,1.0,1.0,0.0,0,0,0.0,0,0
121.28,119.48,120.35,161967.34,19491528.12,121.07,direct,,0.7199999999999989,1.0,1.0,0.0,0,0,0.0,0,0
121.6,119.47,121.07,171336.98,20622984.27,119.79,direct,,-1.279999999999987,1.0,1.0,0.0,0,0,0.0,0,0
121.16,119.68,119.79,159428.47,19203923.67,120.29,direct,,0.5,1.0,1.0,0.0,0,0,0.0,0,0
120.99,117.6,120.29,188049.65,22460380.84,118.84,direct,,-1.4500000000000028,-1.0,-1.0,0.0,0,0,0.0,0,0
118.92,116.64,118.84,194385.22,22901604.87,117.99,direct,,-0.8500000000000085,-1.0,-1.0,0.0,0,0,0.0,0,0
118.69,117.32,117.99,83440.57,9851257.35,118.1,direct,,0.10999999999999943,-1.0,-1.0,2.0,0,1,0.0,0,0
118.39,116.71,118.1,115432.98,13556646.33,117.57,direct,,-0.5300000000000011,-1.0,-1.0,0.0,0,0,0.0,0,0
118.04,115.63,117.57,167033.83,19509893.72,117.11,direct,,-0.45999999999999375,-1.0,-1.0,0.0,0,0,1.0,1,0
118.8,116.85,117.11,96698.91,11419362.93,118.78,direct,,1.6700000000000017,-1.0,-1.0,0.0,0,0,0.0,0,0
119.03,116.81,118.78,126124.16,14866204.04,116.98,direct,,-1.7999999999999972,-1.0,-1.0,0.0,0,0,0.0,0,0
117.63,116.55,116.98,138650.01,16221861.21,117.57,direct,,0.5899999999999892,-1.0,-1.0,0.0,0,0,0.0,0,0
118.67,117.51,117.57,137899.94,16273228.77,118.36,direct,,0.7900000000000063,1.0,-1.0,0.0,0,0,0.0,0,0
119.68,118.02,118.36,162310.5,19277610.12,118.91,direct,,0.5499999999999972,1.0,1.0,0.0,0,0,0.0,0,0
120.32,117.08,118.91,308327.16,36580797.65,118.2,direct,,-0.7099999999999937,1.0,1.0,0.0,0,0,0.0,0,0
118.24,116.95,118.2,90649.34,10654904.89,117.84,direct,,-0.35999999999999943,1.0,1.0,0.0,0,0,0.0,0,0
117.95,113.65,117.84,215764.34,24837685.95,114.4,direct,,-3.4399999999999977,-1.0,-1.0,0.0,0,0,0.0,0,0
114.86,112.27,114.4,175065.09,19904290.97,114.15,direct,,-0.25,-1.0,-1.0,0.0,0,0,0.0,0,0
114.41,112.89,114.15,102573.87,11639961.79,113.62,direct,,-0.5300000000000011,-1.0,-1.0,0.0,0,0,0.0,0,0
114.49,113.59,113.62,84260.48,9610246.54,114.43,direct,,0.8100000000000023,-1.0,-1.0,0.0,0,0,0.0,0,0
114.43,111.71,114.43,166414.55,18747220.17,112.61,direct,,-1.8200000000000074,-1.0,-1.0,2.0,0,1,0.0,0,0
113.11,111.28,112.61,180372.23,20243872.4,112.63,direct,,0.01999999999999602,-1.0,-1.0,0.0,0,0,0.0,0,0
113.34,112.18,112.63,166391.89,18772622.02,112.35,direct,,-0.28000000000000114,-1.0,-1.0,0.0,0,0,0.0,0,0
112.58,110.32,112.35,234159.86,26123051.65,112.12,direct,,-0.22999999999998977,-1.0,-1.0,0.0,0,0,0.0,0,0
112.75,111.04,112.12,134683.42,15085443.78,111.2,direct,,-0.9200000000000017,-1.0,-1.0,0.0,0,0,0.0,0,0
111.79,110.45,111.2,139312.03,15473848.98,111.57,direct,,0.36999999999999034,-1.0,-1.0,0.0,0,0,0.0,0,0
112.35,111.14,111.57,65691.57,7344137.43,111.69,direct,,0.12000000000000455,-1.0,-1.0,0.0,0,0,0.0,0,0
111.81,110.43,111.69,171357.63,19042155.38,110.96,direct,,-0.730000000000004,-1.0,-1.0,0.0,0,0,0.0,0,0
113.48,109.78,110.96,339100.04,37854543.1,113.3,direct,,2.3400000000000034,1.0,-1.0,0.0,0,0,0.0,0,0
113.61,112.55,113.3,132566.51,14996600.42,112.85,direct,,-0.45000000000000284,1.0,1.0,0.0,0,0,0.0,0,0
113.28,112.48,112.85,44446.12,5017482.28,113.18,direct,,0.3300000000000125,1.0,1.0,0.0,0,0,0.0,0,0
114.81,113.18,113.18,93969.66,10705687.06,113.42,direct,,0.23999999999999488,1.0,1.0,0.0,0,0,0.0,0,0
115.15,112.57,113.42,100991.51,11496053.13,115.03,direct,,1.6099999999999994,1.0,1.0,0.0,0,0,0.0,0,0
115.15,113.26,115.03,82715.37,9442706.13,113.42,direct,,-1.6099999999999994,1.0,1.0,0.0,0,0,0.0,0,0
113.78,110.92,113.42,144643.29,16144216.51,111.69,direct,,-1.730000000000004,-1.0,1.0,2.0,0,1,0.0,0,0
112.34,111.1,111.69,58466.61,6533433.51,111.29,direct,,-0.3999999999999915,-1.0,-1.0,0.0,0,0,0.0,0,0
112.0,111.24,111.29,59891.87,6684224.16,111.35,direct,,0.05999999999998806,-1.0,-1.0,0.0,0,0,0.0,0,0
111.58,109.41,111.35,157610.75,17402434.97,110.54,direct,,-0.8099999999999881,-1.0,-1.0,0.0,0,0,0.0,0,0
111.67,110.42,110.54,59536.84,6618547.99,111.41,direct,,0.8699999999999903,-1.0,-1.0,0.0,0,0,0.0,0,0
111.9,110.44,111.41,50444.74,5603983.55,111.66,direct,,0.25,-1.0,-1.0,0.0,0,0,0.0,0,0
111.92,110.5,111.66,49558.27,5506566.74,111.05,direct,,-0.6099999999999994,-1.0,-1.0,0.0,0,0,0.0,0,0
111.73,110.88,111.05,46040.24,5121139.78,111.19,direct,,0.14000000000000057,1.0,-1.0,0.0,0,0,0.0,0,0
113.53,111.13,111.19,70572.18,7946960.98,113.49,direct,,2.299999999999997,1.0,1.0,0.0,0,0,0.0,0,0
113.78,112.71,113.49,68599.86,7771280.82,113.38,direct,,-0.10999999999999943,1.0,1.0,0.0,0,0,0.0,0,0
115.35,113.17,113.38,108231.82,12381750.09,114.77,direct,,1.3900000000000006,1.0,1.0,0.0,0,0,0.0,0,0
117.2,113.97,114.77,180035.06,20845155.6,114.41,direct,,-0.35999999999999943,1.0,1.0,0.0,0,0,0.0,0,0
115.25,113.7,114.41,112038.09,12833214.3,114.4,direct,,-0.009999999999990905,1.0,1.0,0.0,0,0,0.0,0,0
114.86,112.93,114.4,105312.93,11993949.02,113.3,direct,,-1.1000000000000085,1.0,1.0,1.0,1,0,0.0,0,0
114.93,112.65,113.3,106630.64,12139132.5,114.71,direct,,1.4099999999999966,1.0,1.0,0.0,0,0,0.0,0,0
115.07,114.18,114.71,89888.08,10306333.78,114.45,direct,,-0.2599999999999909,1.0,1.0,0.0,0,0,0.0,0,0
114.55,113.25,114.45,86109.29,9811271.28,114.12,direct,,-0.3299999999999983,-1.0,1.0,2.0,0,1,0.0,0,0
115.76,113.92,114.12,144559.89,16589375.63,115.15,direct,,1.0300000000000011,1.0,1.0,0.0,0,0,0.0,0,0
116.51,115.15,115.15,140660.37,16312518.17,115.79,direct,,0.6400000000000006,1.0,1.0,0.0,0,0,0.0,0,0
116.02,114.54,115.79,67108.41,7739306.71,114.58,direct,,-1.210000000000008,1.0,1.0,0.0,0,0,0.0,0,0
115.21,114.07,114.58,75534.78,8653654.14,115.04,direct,,0.46000000000000796,1.0,1.0,0.0,0,0,0.0,0,0
115.12,113.77,115.04,65886.92,7535716.12,114.04,direct,,-1.0,1.0,1.0,0.0,0,0,0.0,0,0
114.15,113.06,114.04,89079.42,10114541.53,113.36,direct,,-0.6800000000000068,-1.0,-1.0,0.0,0,0,0.0,0,0
113.7,112.73,113.36,60329.88,6831071.54,113.36,direct,,0.0,-1.0,-1.0,0.0,0,0,0.0,0,0
113.79,111.27,113.36,101108.66,11382205.44,111.3,direct,,-2.0600000000000023,-1.0,-1.0,0.0,0,0,0.0,0,0
111.62,110.65,111.3,141658.43,15741087.8,111.06,direct,,-0.23999999999999488,-1.0,-1.0,0.0,0,0,0.0,0,0
111.93,110.89,111.06,83534.22,9306304.31,111.68,direct,,0.6200000000000045,-1.0,-1.0,0.0,0,0,0.0,0,0
111.88,111.23,111.68,51018.02,5690803.49,111.61,direct,,-0.07000000000000739,-1.0,-1.0,0.0,0,0,0.0,0,0
112.16,111.26,111.61,53992.2,6031434.51,111.88,direct,,0.269999999999996,-1.0,-1.0,0.0,0,0,0.0,0,0
112.6,111.78,111.88,35483.39,3981112.08,112.46,direct,,0.5799999999999983,-1.0,-1.0,0.0,0,0,0.0,0,0
112.78,112.17,112.46,39942.77,4491829.77,112.62,direct,,0.1600000000000108,1.0,1.0,0.0,0,0,0.0,0,0
113.43,112.55,112.62,51478.56,5814583.98,113.39,direct,,0.769999999999996,1.0,1.0,0.0,0,0,0.0,0,0
114.5,113.19,113.39,91797.7,10453932.94,113.65,direct,,0.2600000000000051,1.0,1.0,0.0,0,0,0.0,0,0
114.97,112.83,113.65,119828.96,13673230.88,113.87,direct,,0.21999999999999886,1.0,1.0,0.0,0,0,0.0,0,0
114.21,112.78,113.87,80715.32,9167751.7,113.38,direct,,-0.4900000000000091,1.0,1.0,0.0,0,0,0.0,0,0
114.07,107.18,113.38,335826.2,36733078.21,107.89,direct,,-5.489999999999995,-1.0,-1.0,0.0,0,0,0.0,0,0
109.53,105.82,107.89,348237.94,37457871.11,109.53,direct,,1.6400000000000006,-1.0,-1.0,0.0,0,0,0.0,0,0
113.89,109.17,109.53,346883.17,38787521.41,112.04,direct,,2.510000000000005,-1.0,-1.0,2.0,0,1,0.0,0,0
112.87,111.02,112.04,155225.0,17387912.27,112.04,direct,,0.0,-1.0,-1.0,0.0,0,0,0.0,0,0
113.01,110.87,112.04,200829.65,22504765.94,111.5,direct,,-0.5400000000000063,-1.0,-1.0,0.0,0,0,0.0,0,0
111.78,109.72,111.5,179345.3,19836877.04,110.0,direct,,-1.5,-1.0,-1.0,0.0,0,0,0.0,0,0
110.09,108.22,110.0,148698.25,16217522.52,108.89,direct,,-1.1099999999999994,1.0,-1.0,0.0,0,0,0.0,0,0
109.55,108.19,108.89,141839.84,15452000.29,108.95,direct,,0.060000000000002274,-1.0,-1.0,0.0,0,0,2.0,0,1
109.38,107.68,108.95,101672.98,11045741.76,108.08,direct,,-0.8700000000000045,-1.0,-1.0,0.0,0,0,0.0,0,0
108.89,107.56,108.08,52221.54,5653914.93,108.16,direct,,0.0799999999999983,-1.0,-1.0,0.0,0,0,0.0,0,0
108.48,105.79,108.16,130601.38,13960225.04,106.18,direct,,-1.9799999999999898,-1.0,-1.0,0.0,0,0,0.0,0,0
106.48,103.7,106.18,238541.83,25030524.74,104.7,direct,,-1.480000000000004,-1.0,-1.0,0.0,0,0,0.0,0,0
106.62,104.4,104.7,170877.03,18027710.57,105.29,direct,,0.5900000000000034,-1.0,-1.0,0.0,0,0,0.0,0,0
105.37,104.02,105.29,84371.62,8817784.24,104.24,direct,,-1.0500000000000114,-1.0,-1.0,0.0,0,0,0.0,0,0
105.09,104.11,104.24,70076.67,7338063.8,104.74,direct,,0.5,-1.0,-1.0,0.0,0,0,0.0,0,0
105.36,104.37,104.74,70503.25,7384956.77,104.78,direct,,0.04000000000000625,-1.0,-1.0,0.0,0,0,0.0,0,0
104.78,103.34,104.78,63932.25,6656057.28,103.39,direct,,-1.3900000000000006,-1.0,-1.0,0.0,0,0,0.0,0,0
105.03,103.32,103.39,70500.83,7365256.03,104.93,direct,,1.5400000000000063,-1.0,-1.0,0.0,0,0,0.0,0,0
105.89,104.85,104.93,55774.12,5872967.54,105.77,direct,,0.8399999999999892,1.0,1.0,0.0,0,0,0.0,0,0
106.38,104.57,105.77,66410.61,7020501.42,104.61,direct,,-1.1599999999999966,1.0,1.0,0.0,0,0,0.0,0,0
106.23,104.55,104.61,68097.11,7189663.44,106.17,direct,,1.5600000000000023,1.0,1.0,0.0,0,0,0.0,0,0
106.52,105.52,106.17,42948.62,4554842.47,106.2,direct,,0.030000000000001137,1.0,1.0,0.0,0,0,0.0,0,0
106.38,105.38,106.2,39698.34,4205505.57,105.57,direct,,-0.6300000000000097,1.0,1.0,0.0,0,0,0.0,0,0
106.65,105.08,105.57,59223.79,6280085.52,106.51,direct,,0.9400000000000119,1.0,1.0,1.0,1,0,0.0,0,0
107.94,106.36,106.51,136098.98,14610786.52,107.76,direct,,1.25,1.0,1.0,0.0,0,0,0.0,0,0
108.36,106.59,107.76,131706.38,14153046.76,107.18,direct,,-0.5799999999999983,1.0,1.0,0.0,0,0,0.0,0,0
107.65,106.63,107.18,78708.71,8429665.69,106.9,direct,,-0.28000000000000114,1.0,1.0,1.0,1,0,0.0,0,0
107.16,105.05,106.9,102948.26,10895482.56,105.96,direct,,-0.9400000000000119,1.0,1.0,0.0,0,0,0.0,0,0
106.53,105.43,105.96,72427.39,7676301.28,105.6,direct,,-0.35999999999999943,-1.0,-1.0,0.0,0,0,0.0,0,0
105.99,100.6,105.6,358745.17,36882531.48,100.72,direct,,-4.8799999999999955,-1.0,-1.0,0.0,0,0,0.0,0,0
101.41,99.39,100.72,514050.93,51574187.41,99.71,direct,,-1.0100000000000051,-1.0,-1.0,0.0,0,0,1.0,1,0
100.06,96.34,99.71,477002.71,46694436.14,97.63,direct,,-2.0799999999999983,-1.0,-1.0,0.0,0,0,0.0,0,0
98.57,97.26,97.63,132230.9,12938599.25,97.38,direct,,-0.25,-1.0,-1.0,0.0,0,0,0.0,0,0
97.65,95.31,97.38,186915.88,17994075.14,95.61,direct,,-1.769999999999996,-1.0,-1.0,0.0,0,0,0.0,0,0
96.99,95.2,95.61,161562.76,15553469.73,96.52,direct,,0.9099999999999966,-1.0,-1.0,0.0,0,0,0.0,0,0
96.58,95.47,96.52,89617.96,8608108.6,96.47,direct,,-0.04999999999999716,-1.0,-1.0,0.0,0,0,0.0,0,0
97.89,96.2,96.47,93329.15,9079101.11,97.81,direct,,1.3400000000000034,-1.0,-1.0,0.0,0,0,0.0,0,0
98.54,97.6,97.81,85728.16,8409606.34,98.12,direct,,0.3100000000000023,1.0,-1.0,0.0,0,0,0.0,0,0
98.13,96.36,98.12,87323.92,8483994.86,96.9,direct,,-1.2199999999999989,1.0,1.0,0.0,0,0,0.0,0,0
97.67,96.6,96.9,75488.96,7333980.04,96.74,direct,,-0.1600000000000108,1.0,1.0,0.0,0,0,0.0,0,0
97.16,95.82,96.74,50244.84,4848343.9,96.13,direct,,-0.6099999999999994,-1.0,1.0,0.0,0,0,0.0,0,0
96.19,92.91,96.13,157505.22,14898015.02,94.85,direct,,-1.2800000000000011,-1.0,-1.0,0.0,0,0,0.0,0,0
95.39,93.27,94.85,146103.49,13771242.79,93.71,direct,,-1.1400000000000006,-1.0,-1.0,0.0,0,0,0.0,0,0
95.89,93.71,93.71,75472.95,7186386.59,95.25,direct,,1.5400000000000063,-1.0,-1.0,0.0,0,0,0.0,0,0
95.96,94.79,95.25,36794.16,3511338.31,95.81,direct,,0.5600000000000023,-1.0,-1.0,0.0,0,0,0.0,0,0
95.82,94.47,95.81,38195.39,3632426.51,95.19,direct,,-0.6200000000000045,-1.0,-1.0,2.0,0,1,0.0,0,0
96.24,93.92,95.19,70853.19,6740049.62,96.12,direct,,0.9300000000000068,1.0,-1.0,0.0,0,0,0.0,0,0
96.24,95.05,96.12,51538.85,4921956.7,95.51,direct,,-0.6099999999999994,1.0,1.0,0.0,0,0,0.0,0,0
95.97,95.07,95.51,55199.86,5271265.93,95.07,direct,,-0.44000000000001194,1.0,1.0,0.0,0,0,0.0,0,0
95.53,93.75,95.07,89645.91,8477821.8,94.61,direct,,-0.45999999999999375,-1.0,1.0,0.0,0,0,0.0,0,0
95.34,93.58,94.61,104048.91,9825835.12,95.07,direct,,0.45999999999999375,-1.0,-1.0,0.0,0,0,0.0,0,0
97.66,94.73,95.07,167492.08,16147485.66,97.28,direct,,2.210000000000008,1.0,1.0,0.0,0,0,0.0,0,0
97.89,96.82,97.28,80749.01,7856397.67,97.69,direct,,0.4099999999999966,1.0,1.0,1.0,1,0,0.0,0,0
99.87,97.65,97.69,122174.83,12065762.56,98.4,direct,,0.710000000000008,1.0,1.0,0.0,0,0,0.0,0,0
98.6,97.08,98.4,66115.09,6463743.83,97.24,direct,,-1.1600000000000108,1.0,1.0,0.0,0,0,0.0,0,0
98.35,96.83,97.24,59366.57,5799100.01,97.88,direct,,0.6400000000000006,1.0,1.0,0.0,0,0,0.0,0,0
97.91,94.27,97.88,165357.69,15821200.08,95.23,direct,,-2.6499999999999915,1.0,1.0,0.0,0,0,0.0,0,0
96.51,95.11,95.23,81473.92,7808124.51,96.15,direct,,0.9200000000000017,-1.0,-1.0,0.0,0,0,0.0,0,0
96.39,95.18,96.15,52928.62,5068420.2,95.96,direct,,-0.19000000000001194,-1.0,-1.0,0.0,0,0,0.0,0,0
97.39,95.15,95.96,91475.88,8825950.21,96.96,direct,,1.0,-1.0,-1.0,0.0,0,0,0.0,0,0
97.32,95.96,96.96,61277.79,5921260.78,96.11,direct,,-0.8499999999999943,-1.0,-1.0,0.0,0,0,0.0,0,0
96.44,95.64,96.11,60769.76,5838987.32,96.21,direct,,0.09999999999999432,-1.0,-1.0,0.0,0,0,0.0,0,0
96.41,95.58,96.21,52545.87,5042767.34,95.95,direct,,-0.2599999999999909,1.0,-1.0,0.0,0,0,1.0,1,0
96.38,95.26,95.95,46118.82,4421058.21,95.63,direct,,-0.3200000000000074,-1.0,1.0,0.0,0,0,0.0,0,0
96.19,95.31,95.63,30497.51,2920160.2,95.79,direct,,0.1600000000000108,-1.0,-1.0,0.0,0,0,0.0,0,0
